SpikeTimes,ClusterIDs
2008.47088117491,3
2008.87727964237,3
2009.31502799161,2
2009.81797609498,7
2009.9390256385,7
2010.22212457093,2
2010.91537195668,3
2010.92702191274,2
2011.31977043168,5
2011.34922032062,4
2011.4364699916,2
2011.51421969841,5
2011.62256928982,2
2011.63106925776,2
2011.67326909863,2
2011.71611893704,2
2011.73346887161,2
2011.73761885596,2
2012.37051646929,5
2013.14401355241,3
2013.40066258459,7
2013.76141122419,2
2013.76321121741,3
2013.90276069116,4
2014.04851014154,4
2014.35950896875,2
2014.66825780445,2
2015.3466552462,2
2015.42765494075,5
2016.01465272716,1
2016.19985202877,3
2016.32650155117,2
2016.43295114975,3
2016.4759509876,7
2016.51830082789,3
2016.55785067875,3
2016.67260024603,3
2016.78979980407,3
2016.80004976541,3
2016.81714970093,3
2016.98754905835,7
2017.26519801133,3
2017.39744751261,2
2017.43654736516,3
2017.46734724902,3
2017.51979705123,2
2017.67634646088,2
2017.85849577399,2
2017.92119553754,2
2017.93254549474,2
2017.97294534239,2
2017.97929531845,2
2018.02709513819,2
2018.04754506108,2
2018.05819502092,2
2018.06124500941,2
2018.06874498113,2
2018.07309496473,2
2018.08444492193,2
2018.08864490609,2
2018.09664487592,2
2018.17009459894,2
2018.19169451749,2
2018.19494450523,2
2018.19864449128,2
2018.21109444433,2
2018.21574442679,2
2018.23929433799,2
2018.2419943278,2
2018.25494427897,2
2018.26529423994,2
2018.35869388773,2
2018.36539386246,2
2018.37719381796,2
2018.38714378044,2
2018.44494356248,7
2019.17834079682,2
2019.32679023701,2
2019.34914015273,4
2019.35394013463,2
2019.46488971624,2
2019.48108965515,2
2019.49613959839,2
2019.58188927503,2
2019.586139259,2
2019.73798868637,4
2019.95788785713,2
2020.94293414249,5
2021.08243361644,3
2021.78133098088,2
2021.85188071483,4
2021.87508062735,2
2021.89388055645,2
2021.9796802329,2
2021.98408021631,2
2021.98788020198,2
2022.09922978207,2
2022.14752959993,2
2022.15127958579,2
2022.16272954262,2
2022.25472919568,2
2022.27122913346,2
2022.27457912083,2
2022.28312908859,2
2022.29242905352,2
2022.37472874316,2
2022.379278726,2
2022.40072864512,2
2022.40387863324,2
2022.4128785993,2
2022.42797854236,2
2022.4329785235,2
2022.4465284724,2
2022.45272844902,2
2022.55117807777,2
2022.59362791769,2
2022.67552760884,4
2022.70142751117,2
2022.93162664309,7
2022.96872650318,2
2023.14147585174,2
2023.28582530739,2
2023.30587523179,2
2023.31567519483,2
2023.34432508679,2
2023.44342471308,2
2023.77412346601,2
2023.80092336495,2
2023.80612334534,2
2023.82752326464,2
2023.89817299822,2
2023.91552293279,2
2024.03397248611,3
2025.3405175591,2
2025.41681727137,4
2026.28996397871,2
2026.37786364724,3
2026.43801342042,2
2026.76431218993,4
2027.6816587306,3
2027.82790817909,7
2027.84810810291,4
2027.90860787477,3
2027.91110786534,2
2027.95100771488,3
2028.14255699254,4
2028.15655693975,4
2028.23260665296,2
2028.686054943,3
2028.76155465828,4
2028.79385453648,4
2028.97145386675,4
2028.97375385808,3
2029.22925289458,3
2029.85455053657,3
2029.92660026487,2
2029.94020021358,4
2029.98680003785,2
2030.00529996809,2
2030.09154964284,2
2030.13294948672,7
2030.15719939527,4
2030.27854893766,3
2030.30134885168,3
2030.30944882114,3
2030.35014866766,3
2030.83754682967,4
2030.84159681439,4
2031.29209511555,7
2031.96179259011,5
2031.97634253524,4
2032.13474193791,7
2032.37784102118,3
2032.73423967719,2
2032.77623951881,3
2033.14423813108,7
2034.21273410175,5
2034.21298410081,3
2034.40013339507,5
2034.55608280698,4
2034.59523265934,5
2035.55132905388,2
2035.55692903276,2
2035.5763289596,5
2035.63922872241,2
2035.65562866056,2
2035.74972830571,5
2035.91412768576,2
2036.25127641436,7
2036.26132637646,7
2036.55472527005,3
2036.77322444608,2
2036.93457383763,2
2036.99567360722,3
2037.42117200265,5
2037.61932125543,4
2037.68482100843,7
2037.74712077349,4
2038.02901971045,4
2038.09516946099,4
2038.1000194427,4
2038.12956933127,4
2038.39711832234,3
2038.43606817546,4
2038.59866756229,2
2038.728417073,2
2038.7816668722,2
2038.85031661332,2
2038.94751624677,2
2039.09876567641,3
2039.23151517581,2
2039.23591515921,2
2039.29466493767,2
2039.29901492126,2
2039.90326264263,2
2039.97286238017,2
2040.06446203474,2
2040.10991186335,2
2040.18856156676,2
2040.19511154206,2
2040.26531127734,2
2040.26836126583,2
2040.27111125546,2
2040.35231094926,2
2040.36191091306,2
2040.36706089364,2
2040.38716081784,2
2040.39011080671,2
2040.41021073092,2
2040.41351071847,2
2040.57246011907,2
2040.58421007476,2
2040.59271004271,2
2040.59656002819,2
2040.63410988659,2
2040.63795987207,2
2040.65185981965,2
2040.66245977968,2
2040.67135974612,2
2040.67665972613,2
2040.68850968144,2
2040.71290958943,2
2040.7162595768,2
2040.72430954644,2
2040.73135951986,2
2040.7350595059,2
2040.7437594731,2
2040.7507594467,2
2040.75990941219,2
2040.76765938297,2
2040.77405935883,2
2040.78015933583,2
2040.78490931792,2
2040.79480928059,2
2040.80745923288,2
2040.81115921893,2
2040.81525920347,2
2040.82375917142,2
2040.82990914822,2
2040.83890911428,2
2040.84775908091,2
2040.85610904942,2
2040.86540901435,2
2040.87010899663,7
2040.87665897193,2
2040.88640893516,2
2040.89240891254,2
2040.90190887671,2
2040.90800885371,2
2040.9149588275,2
2040.93145876528,2
2040.93655874605,2
2040.94370871908,2
2040.95305868382,2
2040.96090865422,2
2040.96695863141,2
2040.97540859954,2
2040.98365856843,2
2041.02130842645,2
2041.06245827128,2
2041.06515826109,2
2041.06920824582,2
2041.07720821565,2
2041.08515818567,2
2041.09245815814,2
2041.14070797619,2
2041.14530795885,2
2041.20130774767,2
2041.20675772712,2
2041.22045767546,7
2041.22845764529,2
2041.27660746371,2
2041.2822074426,4
2041.28325743864,2
2041.33020726159,2
2041.33865722972,2
2041.34910719031,2
2041.35900715298,2
2041.45315679794,2
2041.46110676796,2
2041.61425619043,2
2041.69030590365,3
2041.72455577449,2
2041.74670569096,2
2041.75355566513,3
2041.75935564326,2
2041.8032054779,7
2041.84880530594,2
2041.85270529123,2
2044.06829693618,7
2044.1447966477,3
2045.03759328094,4
2045.04944323626,3
2047.07413560109,4
2047.29478476902,2
2047.50723396787,5
2047.54938380892,2
2047.69278326816,2
2048.09713174335,2
2048.1130816832,2
2048.15668151879,2
2048.61707978261,2
2050.32872332796,4
2050.95707095845,2
2050.96982091037,4
2050.97497089095,4
2050.98642084777,4
2050.98987083476,4
2051.01082075576,2
2051.13477028834,4
2051.14807023819,4
2051.29461968554,3
2051.41236924151,7
2051.43841914327,4
2051.45626907596,4
2051.73146803818,4
2051.83296765542,4
2051.83721763939,4
2051.84716760187,4
2051.98456708373,7
2051.98601707827,2
2052.12876653995,4
2052.15756643135,4
2052.40521549746,2
2052.74326422267,2
2053.14291271558,2
2053.77931031571,2
2053.90865982793,2
2053.97365958282,3
2054.36490810741,3
2055.07010544809,4
2057.13859764776,4
2057.2623471811,4
2057.38479671934,4
2057.39094669614,4
2057.52774618027,7
2058.18784369103,4
2058.79959138411,2
2058.91404095252,2
2058.96879074606,2
2058.97614071834,2
2059.02604053017,2
2059.10294024018,2
2059.12744014779,2
2059.38223918693,2
2059.39398914262,2
2059.47168884962,2
2060.92748335978,5
2061.47828128271,2
2061.52938109001,7
2061.53733106003,5
2061.57938090146,2
2061.63498069179,2
2061.87707977883,2
2061.94877950845,2
2061.97052942643,2
2062.14777875801,2
2062.45712759145,2
2062.4630275692,2
2062.53482729844,2
2062.6398769023,2
2062.97847562544,2
2063.0193754712,2
2063.10372515312,2
2063.12862505922,2
2063.30027441192,2
2063.31337436252,2
2063.31952433933,2
2063.37072414626,2
2063.37357413551,2
2063.41542397769,2
2063.44927385004,2
2063.81402247457,2
2064.38357032679,3
2065.0404178498,3
2065.12891751607,3
2065.20476723004,3
2065.29746688046,3
2065.34736669229,7
2065.39441651486,7
2065.44676631745,7
2065.46781623807,3
2065.53591598127,7
2065.65026555005,3
2065.76286512543,3
2065.86676473363,5
2066.94871065358,2
2067.0378603174,2
2067.04576028761,2
2067.49755858386,3
2067.52450848223,3
2068.0230566022,7
2068.52855469595,3
2069.7982499079,2
2069.91349947329,3
2069.98539920216,7
2070.67494660186,5
2070.6869465566,3
2071.50804346023,5
2071.73994258573,4
2071.76299249881,7
2071.96289174498,3
2071.97054171613,3
2071.98109167635,3
2071.99434162638,3
2072.00334159245,3
2072.1350410958,3
2072.8001385877,4
2072.82638848872,4
2073.22703697786,7
2074.33783278902,3
2074.72128134303,5
2075.00338027923,5
2075.35112896786,3
2075.37362888301,3
2075.42112870389,2
2075.51367835488,4
2076.40687498661,2
2076.4727747381,2
2076.76767362603,2
2077.23457186535,7
2077.32077154029,2
2077.34472144997,3
2077.40767121259,2
2077.43022112755,2
2077.49372088809,3
2077.50542084397,2
2077.51087082342,2
2077.51852079457,2
2077.99151901088,5
2078.09791860965,4
2078.11266855402,4
2078.1208685231,4
2078.24906803966,4
2078.26011799799,4
2078.34136769159,4
2078.34761766802,4
2078.36071761862,4
2078.36361760769,4
2078.36731759374,4
2078.38466752831,4
2078.38971750927,4
2078.39261749833,4
2078.48006716855,4
2078.48256715913,4
2078.48566714744,4
2078.48931713367,4
2078.49456711387,4
2078.50631706957,3
2078.51251704619,4
2078.52651699339,4
2078.53066697774,4
2078.53796695021,7
2078.54036694116,4
2078.60026671528,4
2078.61031667738,4
2078.61286666776,4
2078.61626665494,4
2078.62061663854,4
2078.62881660762,4
2078.63556658216,4
2078.65046652597,4
2078.65316651579,4
2078.78371602349,4
2078.79061599747,4
2078.80291595108,4
2078.80626593845,4
2078.89026562169,4
2078.89901558869,2
2078.94556541315,1
2078.95281538581,4
2079.19651446681,3
2079.2942640982,4
2079.29751408594,4
2079.30446405973,4
2079.31836400732,4
2079.32126399638,4
2079.34961388947,4
2079.35261387816,4
2079.39741370922,4
2079.40016369885,4
2079.40276368904,4
2079.43326357403,4
2079.43551356554,4
2079.4388135531,4
2079.45691348484,4
2079.45961347466,4
2079.46406345788,4
2079.48156339189,4
2079.90446179713,4
2080.2266105823,4
2080.35906008283,4
2080.4829596156,4
2080.81475836438,2
2081.3485063516,3
2081.91765420533,3
2081.92345418346,7
2081.99735390478,6
2082.02005381918,3
2082.91020046241,2
2083.29604900737,2
2083.50109823412,2
2083.72879737546,2
2083.96884647023,4
2084.11414592231,4
2084.1149959191,2
2084.18144566852,2
2084.30034522014,7
2084.80509331673,7
2085.64489014983,3
2085.93618905134,1
2086.08913847456,4
2086.21898798489,4
2086.3067876538,4
2086.31598761911,4
2086.34013752804,3
2086.45938707834,4
2086.70278616048,2
2087.08943470242,3
2087.13963451311,4
2088.00718124157,4
2088.02578117143,4
2088.75022843952,4
2088.79172828303,4
2088.91482781882,6
2088.96107764441,5
2089.24242658343,4
2089.51587555225,4
2089.83472434986,7
2090.60237145505,7
2091.11296952957,5
2091.50451805303,3
2092.66396368073,4
2092.74381337962,3
2092.75216334813,3
2092.75486333795,4
2092.76661329364,4
2092.77276327045,2
2092.79206319767,4
2092.88006286582,4
2092.89376281415,4
2092.90031278945,4
2092.90281278003,2
2092.90746276249,4
2093.08666208673,4
2093.09546205354,4
2093.24961147224,4
2093.35141108835,2
2093.35621107025,4
2093.50911049366,2
2093.69155980564,4
2093.74065962049,2
2093.75945954959,2
2093.7883094408,5
2093.7892094374,2
2093.81150935331,5
2093.84930921077,5
2093.8534091953,2
2093.86680914477,2
2093.92290893322,7
2093.97035875428,3
2093.98740868999,3
2094.05685842809,7
2094.0931582912,3
2094.17470798368,3
2094.1957579043,3
2094.23110777099,7
2094.23490775666,3
2094.25445768294,3
2094.26440764542,3
2094.27810759376,7
2094.36745725682,3
2094.39365715802,3
2094.46645688349,7
2094.50475673906,3
2094.52040668004,7
2094.58060645303,3
2094.59880638439,7
2094.80465560813,4
2094.82560552913,4
2094.8565054126,3
2094.91400519577,4
2094.93195512808,4
2094.99925487429,3
2095.04785469102,3
2095.11815442592,3
2096.0002010997,5
2096.87199781213,5
2097.32934608746,7
2097.36909593756,5
2097.42899571168,3
2097.48084551615,3
2097.48924548448,3
2097.49704545506,4
2097.57179517318,3
2097.59039510304,3
2097.60714503987,3
2097.61984499198,3
2097.63144494824,7
2097.68664474008,3
2097.69804469709,3
2097.71699462563,3
2097.74409452343,3
2097.773644412,3
2097.81109427078,3
2097.87614402547,3
2097.94254377508,3
2097.95759371832,3
2098.22479271071,7
2098.5701914082,3
2098.60584127377,3
2099.31628859465,2
2100.01963594231,4
2100.81633293795,2
2100.86318276128,2
2100.86758274468,4
2100.90618259912,2
2100.92723251974,2
2100.93278249881,2
2100.97443234175,3
2101.02913213548,2
2101.13658173028,2
2101.25088129926,3
2101.28348117632,4
2101.31973103962,2
2101.39333076208,7
2101.53608022376,3
2101.56523011384,3
2101.59662999543,4
2101.59922998562,2
2101.62172990078,2
2101.72277951972,3
2101.75602939433,3
2101.83597909284,2
2101.86617897895,2
2101.90167884508,2
2101.91662878871,2
2101.92092877249,2
2101.95337865012,2
2101.9598286258,2
2101.96947858941,2
2102.04612830036,2
2102.05347827264,2
2102.07602818761,3
2102.17437781673,2
2102.17492781465,3
2102.17937779787,2
2102.1864777711,2
2102.19287774696,2
2102.21032768116,2
2102.21412766683,2
2102.27157745019,4
2102.30252733347,2
2102.30647731858,2
2102.32092726409,2
2102.33962719357,2
2102.35627713078,2
2102.36192710947,2
2102.44742678705,2
2102.45302676594,2
2102.47052669994,2
2102.4738266875,2
2102.48427664809,2
2102.49372661246,2
2102.50082658568,2
2102.56362634886,3
2102.57567630342,3
2102.9943747245,4
2103.17252405269,4
2103.28337363468,2
2103.28702362091,4
2103.29867357698,2
2103.30367355813,2
2103.31782350477,4
2103.3559733609,2
2103.47732290329,2
2103.48292288217,2
2103.58147251054,2
2103.58832248471,3
2103.58912248169,2
2103.6179723729,2
2103.73957191434,2
2103.74032191151,3
2103.74342189982,2
2103.767771808,2
2103.77097179593,2
2103.77722177236,2
2103.86567143882,2
2103.86882142694,2
2103.87822139149,2
2103.88502136585,2
2103.99272095971,2
2103.99872093708,2
2104.02677083131,2
2104.03032081792,2
2104.04167077512,2
2104.04602075872,2
2104.07057066614,2
2104.35981957537,2
2104.50026904573,4
2104.97021727355,2
2105.32606593163,2
2105.35571581982,7
2105.37581574403,3
2105.40361563919,3
2105.63891475187,7
2105.6958145373,4
2106.53301138021,4
2106.54706132723,4
2106.57471122296,4
2106.59696113906,4
2106.63701098803,3
2106.67126085887,4
2106.71756068427,4
2106.87036010806,4
2106.90035999493,4
2106.91755993007,3
2107.04515944889,4
2107.07165934896,5
2107.30885845448,4
2107.32505839339,4
2107.38245817693,4
2107.38520816656,4
2107.57995743215,4
2107.58745740387,4
2107.65915713349,4
2107.67820706165,4
2107.74065682615,5
2107.75840675922,4
2107.94225606592,2
2108.01170580402,2
2108.02800574255,3
2108.13590533566,4
2108.18140516408,7
2108.58090365756,7
2108.91140241124,5
2109.03230195533,5
2109.11730163479,3
2109.36925068469,2
2109.55704997649,3
2110.06619805648,5
2110.09174796013,4
2110.44974661011,5
2110.54744624168,5
2110.7326955431,5
2111.58979231097,7
2111.63424214335,3
2111.68219196253,4
2111.68749194254,4
2111.80979148135,4
2111.94784096076,4
2112.4668390036,2
2112.59168853279,2
2112.62368841212,2
2112.62713839911,2
2112.6576382841,2
2112.66238826618,2
2112.71458806934,2
2112.71928805161,2
2112.72733802126,2
2112.75568791435,2
2112.76438788154,2
2112.76928786306,2
2112.77843782856,2
2112.78403780744,2
2112.81043770788,2
2112.81418769374,2
2112.83208762624,2
2112.83593761172,2
2112.84583757439,2
2112.85288754781,2
2112.90338735737,2
2112.90798734002,2
2112.91248732305,2
2112.92853726253,2
2112.94758719069,2
2112.950687179,2
2113.03393686506,2
2113.05788677475,2
2113.06133676174,2
2113.0707867261,2
2113.07858669669,2
2113.14013646458,2
2113.14873643215,2
2113.16278637917,2
2113.16958635353,2
2113.18118630978,2
2113.19378626227,2
2113.20388622418,2
2113.3607356327,5
2113.97198332767,7
2114.548131155,2
2114.5804310332,2
2114.62578086218,5
2114.69018061933,2
2114.70493056371,2
2114.72568048546,2
2114.73133046415,2
2114.83713006518,3
2114.84783002483,2
2114.92382973823,3
2114.97927952913,2
2115.009279416,7
2115.09427909546,2
2115.10002907378,2
2115.10042907227,3
2115.11082903305,2
2115.17247880057,7
2115.17337879718,3
2115.24042854433,2
2115.39172797378,3
2115.42247785782,3
2115.48342762797,2
2115.55642735269,2
2115.62957707684,5
2115.669576926,3
2115.71392675876,2
2115.73457668089,3
2116.21157488211,2
2116.46102394143,7
2116.50557377344,7
2116.85462245717,3
2117.04482173992,2
2117.77791897539,3
2117.7840689522,3
2117.80061888979,7
2118.04691796099,3
2118.05231794063,3
2118.07046787218,3
2118.07871784107,3
2118.09571777696,7
2118.11871769023,3
2118.13301763631,3
2118.14001760991,3
2118.14701758351,3
2118.15136756711,7
2118.15586755014,3
2118.21081734292,3
2118.22876727523,3
2118.24126722809,3
2118.26826712628,3
2118.28476706405,2
2118.28771705293,3
2118.31461695149,3
2118.34461683836,2
2118.35171681159,3
2118.3613667752,2
2118.38291669393,2
2118.47371635152,2
2118.47741633757,2
2118.4854163074,2
2118.4945662729,2
2118.61011583716,2
2118.72356540934,2
2118.75736528188,2
2118.76256526227,2
2118.78911516215,2
2118.82826501451,2
2118.83156500207,2
2119.01441431254,3
2119.03296424258,2
2119.67966180387,4
2119.70321171507,3
2119.72291164078,3
2119.78696139924,5
2119.91546091467,5
2119.95581076251,5
2120.07181032507,4
2120.15631000642,5
2120.18205990932,5
2120.27490955918,4
2120.31840939514,4
2121.64590438912,7
2121.97955313093,5
2121.99635306757,4
2122.11315262712,3
2122.25860207863,7
2122.27845200377,3
2122.57940086889,3
2122.87649974852,7
2123.23269840528,7
2123.36784789563,5
2123.40509775516,4
2123.63499688821,3
2123.85859604501,5
2123.98574556552,7
2124.13354500817,2
2124.15644492181,3
2124.21079471686,2
2124.23484462617,3
2124.38534405863,2
2124.41109396153,7
2124.58704329802,4
2124.59499326804,5
2124.61294320035,4
2124.81109245312,4
2124.82129241466,4
2124.82309240787,3
2124.97029185278,4
2124.97614183072,4
2124.98504179715,4
2125.13174124395,3
2125.16919110272,3
2125.41879016148,3
2125.465589985,4
2125.47428995219,4
2125.5463896803,3
2125.58173954699,4
2125.59658949099,3
2125.61598941784,4
2125.6188894069,4
2125.64163932111,4
2125.76803884445,4
2125.82553862762,4
2125.83453859368,4
2125.83803858048,4
2125.84343856012,4
2125.857788506,4
2125.8603884962,4
2125.87183845302,4
2125.8804884204,4
2125.88863838967,4
2126.0084379379,4
2126.22318712808,2
2126.24283705398,4
2126.4315863422,3
2127.42418259909,2
2127.49878231778,2
2127.53283218937,2
2127.53783217052,2
2127.54273215204,2
2127.56203207926,2
2127.65298173629,2
2127.94628063025,2
2128.04068027427,2
2128.11797998277,2
2128.15292985097,2
2128.29852930191,2
2128.42457882658,2
2128.46262868309,2
2128.48322860541,2
2128.48682859183,2
2128.49132857486,2
2128.55987831636,2
2128.56937828053,2
2128.57572825659,2
2128.59157819682,2
2128.59472818494,2
2128.60212815703,2
2128.74972760043,2
2128.90597701121,4
2129.46607489907,3
2129.86002341348,5
2130.03407275713,5
2130.33167163488,5
2130.57327072381,5
2130.7125701985,3
2130.90616946844,5
2131.0645188713,4
2131.09966873875,7
2131.2396682108,3
2131.3090679491,5
2131.3772176921,3
